rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,spectral_contrast_mean,spectral_contrast_std,perc_mean,harm_perc_ratio,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,mfcc_21_mean,mfcc_21_std,mfcc_22_mean,mfcc_22_std,mfcc_23_mean,mfcc_23_std,mfcc_24_mean,mfcc_24_std,mfcc_25_mean,mfcc_25_std,mfcc_26_mean,mfcc_26_std,mfcc_27_mean,mfcc_27_std,mfcc_28_mean,mfcc_28_std,mfcc_29_mean,mfcc_29_std,mfcc_30_std,mfcc_31_mean,mfcc_31_std,mfcc_32_mean,mfcc_32_std,mfcc_33_mean,mfcc_33_std,mfcc_34_mean,mfcc_34_std,mfcc_35_mean,mfcc_35_std,mfcc_36_mean,mfcc_36_std,mfcc_37_mean,mfcc_37_std,mfcc_38_mean,mfcc_38_std,mfcc_39_mean,mfcc_39_std,mfcc_40_mean,mfcc_40_std,chroma_mean,chroma_std,chroma_0_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,tempo,energy,max_amplitude,label,nfile,reliability
0.20204692903400315,1.2491138545968918,-1.1279386390534034,1.131015897335613,-0.09078652171302476,2.102488532998997,0.7189022032685914,2.1677586306832373,2.3101986463154525,-0.38211250201538793,0.4943656109148159,0.7060386583462667,1.551947434235996,-0.5124007095664647,3.1268519439846503,-0.3961514015811971,0.28648007593585884,-0.7338885220435053,1.9996844616838578,1.5060611188286888,0.4187406965484495,0.43044245849776436,-0.20648799429464232,1.248247122753602,-0.7235597111555907,0.12071239330048855,0.02114567499793505,2.1286048722174344,0.6008583592621983,-1.2414195829809442,0.28608769874993745,1.3162890844568813,0.17920168398330544,-0.7799502476687166,0.8483867959658618,1.5204130973796028,0.5149362918156543,-0.38191726815609245,-0.005314500738450616,1.790809900212881,-0.19896240595205,-0.7851568292415689,-0.33741862967640845,2.8181758197065117,-0.5852581051157734,-1.0381489697627821,0.8353714207460481,1.0747995710611213,0.32187393839592976,-0.9646916307320021,2.3249213840429244,0.6824023716158746,1.3467921052568583,-1.0593924777440413,1.9619050824259368,1.7879589497450195,1.792616320912959,-0.7511740411491189,3.5840390179159005,1.1358573433736254,2.8434550686485536,-1.4759277053264463,3.064013226728278,0.45206079581382724,2.40921014843341,-1.3085031634784559,1.973286060758271,0.7597589917864679,0.7564758274417525,-1.0782942993677385,1.116513773315,0.27527424036353615,0.7743413870937553,0.3895942003786051,0.8270498738882006,0.12059906627605554,-0.7350101005564892,-0.20693894588832487,1.2823762106332826,-0.3585759865215548,-0.49953165170141384,-0.29771449961402585,1.2794270796107747,-0.8087793750768978,-0.8978805743512297,-0.025352774369018508,0.7577325324799548,0.014679942239913629,-0.8141500120861497,0.5889737146022099,1.1968017228357561,0.3563133342171635,0.37795250873398306,0.4440258361637083,-1.2653207812315144,1.7382392097777366,-0.4190855056420936,-0.5963223346086689,-0.3931608823659058,-0.30759017587893217,-1.1218071394806215,-2.4242543002233488,-2.4424205169723363,-1.6123323474867277,-0.9717660317646658,-0.4243200892787472,-0.36152715991954243,-0.3494949997650358,-1.4744081227958026,0.6533708735454276,1.916298120495066,1,slice_205.wav,2
0.13849108018812714,0.29007036765905825,-0.4013346063498599,0.5850406938733914,-0.5624226286530085,-0.3427857678596865,-0.6574721944077089,-0.13184790070492455,-0.6237662635308627,-0.5038336156480123,-0.47656119054495427,0.628884190305973,0.0308669633358002,0.17070077848491566,0.35266314619838796,0.39155675453253497,1.0034011917561485,0.5960913346603216,-0.2812624163374877,-0.3897703435147986,0.6550942010647282,-0.5615639682978499,0.15633931576869944,0.48845387364258225,0.971054812025663,-0.9162134509579136,0.3854477756512341,0.6496903881840601,-0.495441354599117,-0.49894473568853487,0.4451504686763798,1.141659741748827,1.3125278861115193,-0.5877642633448692,-0.5430584451457716,0.3317731395447245,-0.5613273588405779,-1.168331970990304,0.6823680364357809,0.6292233782082279,-0.23868462193908394,-0.654924145896082,-0.25891026387571886,0.4879411469908447,-0.018585655597408882,-0.29806927968682956,-0.020382676680380143,0.28359280115702695,1.362521742586638,-1.0088411715961763,0.9311470519534084,1.3786993467074926,0.5979215856367641,-1.2465720515582766,0.7154046810773445,0.4861555597705218,-0.8257395708667131,-1.1377726082167676,-0.49325769959994514,-0.1165196345357945,-1.1013679242940406,-1.0156498397514182,-1.2725741452861001,0.7193193591537193,-0.3827577501071616,-0.9913215233039534,-0.16476966888698638,1.1291340958335474,-0.7345612654877212,-0.644791146095785,-0.5056544267095259,0.5002545995013149,-0.36486440042953183,-1.0519619552749826,1.7195681343268368,-0.6073882335280448,-0.6755968088630225,-0.7138761313366028,0.7355517472986838,-0.6810898034699698,-0.9981084583105755,-0.7396301152040758,0.3610406502023813,-0.38179463169137795,-0.8367904693321473,-0.3880195703598139,0.07848131592358996,0.7330737062452346,-1.5042010365247933,0.12243946855007513,-0.6332641182976558,-0.8707787533201385,-1.025323166035375,0.46356202901089966,0.3296334889533319,-0.03975792093651892,0.3442297820190705,0.26898551830762407,0.7215492598618614,0.9916050340103577,0.23504494552814734,0.2064723586453813,-0.025717897832399174,-0.1982055704687651,-0.15875387096374352,-0.11536006692356258,0.04487880263511632,0.33385283591206555,-0.18540274770664925,-0.10742992142708345,0.1631671901786092,1,slice_028.wav,1
-0.9542486683287654,-0.8834591029237563,0.4885555872411246,0.20340883885362687,1.5349691527348466,0.5079590772230428,2.29522769179188,-0.6728817007916824,0.04875717956472541,1.229403358207978,1.0489023326719638,-1.6662666933109702,-0.5214776909203968,-1.2307056378461234,-0.46706113662255455,-2.2464939121420158,-1.4594020879685856,-1.3394793291907947,-0.017496241018756777,1.5601571345105776,-1.8582345898034662,0.15105583436247622,-1.1389588284775907,-0.35437077043410614,-0.525606227541478,-0.922252348483744,0.492638362276328,-2.0533270981605147,0.15469656174117083,0.5625326818315163,-1.0231704368978047,-0.7730781526095475,-1.313742309843431,0.7191955228737146,-0.5525835489523563,-1.18839373905791,-0.9928261779085099,1.7363934779881618,-0.7806864503160618,-1.9609412122474892,-1.0931807962812097,0.8047637716951036,1.3537403700202115,-1.4084568971642017,-0.9325722674554887,1.0328650307699538,-1.12065306306703,0.3133978178788331,-1.4283821057778097,-0.2114482948883922,-1.7801632800205545,-1.2128329593083278,-1.6319249789999284,1.2937231483398597,-1.44213129576169,-1.8620075208432227,-0.9687728062403932,1.0633698631109765,-0.21417976693428242,-1.7421111762202328,-0.2804867234486332,1.0152775216268721,-1.124194416324895,-0.8329866415065073,-1.220916088834848,1.5150841563534956,-1.0774131134394496,-0.35578034628729716,-1.287819204328608,1.2729489478028988,-1.4400436307781486,-1.0125536532044985,-1.585522092073735,-0.9566715961483696,-1.6481307778409984,-0.9580007971576024,1.4887710231556395,-0.032960073093180525,-2.7819567275506283,-0.06849789722079379,1.0646578033564753,-0.19616654472297693,-2.26283583908048,-0.49493208555993046,1.7810599083565954,-1.6055105479092144,-1.3695695287553118,-0.9697309540905689,1.2421652838693689,0.36198529461451784,-1.6745835962640472,-0.28488330790070676,1.0773603645818788,-0.7412941420103789,0.47868940738746923,0.07786485099208386,0.653586572592792,0.27580810673758804,-0.3347504887427889,-0.9303484695987084,-0.8645231373636173,0.033359078191210506,0.9667908570324005,0.7809299401399578,0.4398956188180095,0.5611063767176011,0.9550404311165496,0.8133350726357762,0.7813512836102158,-0.5146350600812828,-1.1212979107047119,1,slice_029.wav,1
2.630310762255211,2.0693711161016903,-1.7325070179509088,-0.8184836364314391,-1.74169604373949,0.3505875390931477,-1.3675609793276093,0.9293111727663961,0.5909691514782534,-0.9582984909939386,-1.0377447449567794,2.038129326368426,-0.3229705925514519,1.5294769731663331,2.4523380461879873,1.1956014896693423,0.43974025550534296,1.7084334254712643,1.3470843956680854,0.7094956068214078,0.3982860252993804,0.5009732776934144,0.41498222095436316,1.3741307744885634,0.9061815077215711,-0.77826101023002,2.4617904322743547,1.1085469001750023,3.765286063942864,-0.9779574313475518,1.631893722703191,0.7607871300870551,3.1853322289310704,-1.480110925762352,2.7332759802219067,0.4239957892038323,1.040492953922049,-1.5508090241474264,2.670298961031526,1.341271787897999,0.5747589310548968,-1.3710950988741057,1.3728054754132568,0.35205198377628444,2.0133499411396407,-1.4001248387598235,0.9787991324665464,0.00621766510506064,3.434070276079204,-0.866307390322459,0.7045031289439109,0.9174182123829066,2.575902734575953,-0.6642531193216356,3.3434056774536454,1.5709626866922328,0.9282642034607407,-0.6437083922573463,0.9526810931157708,0.5539009053685692,2.2592965607483637,-1.1416679674788812,0.24846371360274702,-0.2522783351450124,3.486838240783352,-1.0813406527182265,2.3956325050393272,-0.9302826285921353,2.9710806590201417,-1.6409988633758017,0.6194555182481909,-0.47565258054231513,0.5916275186521965,-0.5392134230232274,-1.1367921901491964,0.13199111319319373,-2.355048040141444,0.05140209983747285,-0.7515295146779901,-0.35828439168108117,-2.5297088497542846,0.43429119508583036,-1.3190430963067128,0.26799222498657516,-2.514488922665363,0.24986406827503033,-1.9586540890834714,0.9394451182896886,-2.420424043165186,0.4740223224910219,-1.479509514346018,0.6771689510419233,-1.620653596472243,1.228136204906598,-2.480973074687907,2.1521348016067203,-0.4405025639058138,-0.7391546900768599,-0.8047224806695338,-0.9556695634834198,-1.4289728097248702,-3.4968275683669985,-4.054116712333899,-3.2445375353229005,-2.3871468186649367,-1.862108590412716,-1.4528140238880294,-0.7098360107497355,2.134806927453827,0.9110093338743687,1.917094349282113,1,slice_188.wav,3
-0.06184358539000505,-0.5857806982581667,-0.22237007536161943,-0.14563220836155252,-0.3161030889101959,-1.075245505419658,-0.657161408702977,-0.9909776711457852,-1.2943227330049747,-0.5082369613943731,-0.7407620645893006,0.5174856156759122,0.48264673568050015,0.1225897559296528,-0.11794266995676465,0.8085189380526571,-0.7691513674294478,0.5400623597601847,-0.9477535054712865,-0.9116412371497113,-0.7463158620342767,0.6595352198444013,-0.8197142752793827,-0.5178791192721437,0.11266787846293315,0.6779802123283789,0.016955940183605654,0.041790946003154326,-0.4955922937496979,0.6872701671699922,-1.0889922064341686,0.6624790473637375,-0.7473643252011768,0.9262488511495125,-1.5123820343573358,-0.240609099125294,-1.1291345242402717,-0.16452152909359263,-0.6703989999619885,0.37194922865503416,-0.8662877201656003,-0.22421459789197395,-0.2644221762199975,-0.041668706539888266,-1.2138814355570176,0.5796971484209659,-0.7190273160430614,-0.9307576798724936,0.06200276284417489,1.0900640249610993,-0.4698762669078164,-0.03971495409108171,-0.198740444606061,0.10133278465748234,0.29622414093695354,0.0632613101981731,-0.9959525931555747,0.30364936815353216,-0.7564095896449088,0.07582772758040793,-1.1633913927564357,0.31340795011033123,0.06605971881149135,1.091231584217719,0.016577226371925113,0.4514100530835889,-0.9140188909183724,0.09138962245275617,-0.8046520422489881,0.23935674415613814,-0.12586575415830673,-0.21750463759105432,-0.3960876860407282,-0.45154162234833456,0.36533345998886124,-0.4356644310629406,-0.5079670162935058,-0.8344647576187072,0.34944932490083314,-0.7353485805791408,-0.42842169242762995,-1.0303303475539507,0.40726310619937905,-0.8731591879035409,-0.5660229361626962,-0.7500285024453686,-0.036601581525275144,-0.8545256998891118,-0.3495513500065494,-0.6125564494799963,0.4353853876075811,0.8519621398343327,-0.0510380999860836,-0.098864812656748,0.34165869341986693,-0.4181958268597212,-0.34455740935367174,-0.2711189377549704,0.6983119476575579,1.8033398163430276,2.1268964611171604,1.025782812621701,-0.18718712032972457,-0.5913142261523908,-0.525283959776832,-0.2749080912978349,-0.027331975387748203,0.16135486129583207,0.7813512836102158,-0.37813541569911074,-0.508625897044967,1,slice_182.wav,1
0.9289692292227383,0.8735000798861812,-1.0496180938524668,-0.1767149317248975,-1.34393901140779,-0.289430157859931,-1.5056897534096187,-0.4396316696927525,-0.6953871388289071,-0.8482531861807653,-1.0370724828473623,0.7844617021009501,-0.7026309421451825,1.1116353567032904,0.5276464969160252,1.022730506238303,-0.41816148838648337,1.6813140234128026,0.7385289726503977,-0.2713825651311262,-0.8999330083459908,0.10222439731027454,-0.33545514105996244,0.7667179296895983,-0.2532375792954504,-1.2994795992058512,-0.4224792862042786,1.0185011167886586,0.06429041402232671,-0.8521652760498583,-0.11192333125420849,2.077687150721273,-0.22282758884912346,-0.9183162126677433,-0.6552128648220422,1.3780472719521983,-0.5514595984622849,-0.786142977755189,-0.00899786946195076,1.6963074028532314,-0.9246435255767947,-0.854063543967649,-0.4217217114831378,2.074923090383153,-1.0259186819985708,-0.9323060526209906,0.08675905497258664,1.538583071174736,-0.7263169324909236,-0.22778535249156903,0.5500080958328482,1.62635291918275,-0.8986295266505716,-1.0569688991995536,-0.7931484017857737,1.7242981403185258,-0.7657724320330977,-0.9125836940885894,-0.4240775815916821,1.5140287798181724,-0.9087920978224809,-1.6662445858179578,-0.6508484740586835,0.8124968644573791,-0.6365385206181314,-1.1675161049037437,-0.9437794818140479,0.34939785488561653,-0.5313562678569466,-1.2256213313634023,-0.47217989954768336,-0.06587314790209774,-0.1799970175656402,0.5042408619661407,0.08186097207479305,0.4106548367187313,-1.3560257976583308,-0.2994972108840412,0.7043443016129094,0.09649669223870032,-1.3266448373465491,0.0403064178539361,0.8089467737792491,-0.9873134288301492,-0.9316233301668423,-1.1266242613441466,0.6178871760679707,-0.6412529730942735,-1.0188005747213251,-0.42035652874796386,-0.29497405673782784,-1.1706428740985961,-1.4567423691088535,-0.8707330034108379,0.28766111901611885,-0.024725003765804148,0.7862951934788407,0.6808187267620589,0.9954049207661455,0.8046992251586231,0.18362803042898396,0.1096550215515983,0.13496394022686364,-0.2982503351336937,-0.5773556472846224,-0.6761139127923227,-0.19913884961933437,0.3479166714747419,2.134806927453827,0.6934529718459369,1.2116650100060011,1,slice_217.wav,3
1.3093873225675599,2.158857976057154,-1.5200489520469687,-0.9336484244522119,-1.5167976201141644,-0.6619201122904694,-0.8073360549289018,-0.5736497095143024,-0.22911544744963425,-0.8966904391132867,-1.0967616860684437,1.5202411361121655,0.9838353070494961,1.4879911093351772,0.5078564870242371,0.6488821754661018,1.2304824851479177,0.9738754193893719,-0.5799115804815934,1.358389585107813,-0.357484002676325,1.6006605689836355,2.0116981541410586,1.4677961459561597,-0.1048052976802981,-1.2665164148878882,1.775540560423309,1.7325649110700758,1.6459360338230484,-1.812895630248907,1.7173566808087133,0.293921764975386,0.467725329753398,-2.42686649818478,2.083527827701351,0.35783070132151606,1.070939212773181,-1.6126737961452808,2.139762873920634,0.4230572059285343,0.9365627085810957,-1.7469152670778003,1.6045913565947827,1.0051781660876258,1.1087400514961603,-1.5758735905680266,1.8008859903872039,0.8882446763670981,0.8210263014672262,-1.0652454539523186,1.5951830217032728,1.2779908146337113,1.291513510391051,-1.8006246750919868,1.8645679600403122,1.1549324247953765,2.033881762275977,-1.3409244802163216,2.5328868996429668,0.3215482605787327,1.3668357689848978,-1.3810881207740027,2.1010697767006015,-0.0009810780578243393,0.19290547135415503,-1.65813130150592,1.641540121083998,-0.29166548699882033,1.158502951005523,-1.5365794875182601,1.0862499664696563,-0.3860650157531769,-0.38276022558718603,-0.46155069616326494,-0.321175442709565,-0.3485812237779153,-1.4796681934556586,-0.009287033396229594,0.15388965300383045,0.200173924772635,-0.709977891608868,0.9698832319156968,0.4035735714852203,0.5558412027118599,-0.38957496122350915,0.11528599783080615,0.7671636867717407,0.3437139485950285,-0.2388300700142354,0.40300908279009,0.6669122045373951,-0.07397155125399982,0.7827587680295387,1.11552562390849,-0.8566845680766896,0.8953339137762771,-1.1005678935101837,-1.4313460963695834,-1.6698838834882779,-1.0895811526228847,0.12746881788023431,0.5372733020890261,0.47977841848213054,0.3026443067918645,-0.20985272008507544,-0.3019496275740202,-0.5712920755573254,-0.9711461367137357,0.7813512836102158,2.4350633444481833,1.946450732208474,2,slice_259.wav,3
-0.3281424647530851,-0.5490869139764533,-0.11046451361770424,0.23622144142237084,-0.23542083826917415,-1.3772470939215482,-0.5392686620097232,-1.990222851934985,-1.7428235614426761,-0.4251641402368031,-0.7673614755801353,0.1065022818855523,-0.16688781650618462,-0.32205390323873045,-0.03805468762783223,0.2861282250427955,-1.0170089174292372,0.19291809662143838,-1.8255853084207683,-0.8486135600024091,-1.2151183505351684,0.8881009093730768,0.12470404448150604,0.27600879071377205,0.03271922466771144,0.14179062423116778,0.7418000282655541,0.4257990534960565,-0.21642255909710975,0.525861560754025,-0.7362301637382863,0.3139830165381165,0.6524883301240323,0.4795968815781044,-0.5416291137830527,0.3507218129630773,0.05283687036476689,0.4561240996516962,-0.2721934923440932,0.6903788525649086,0.25479762886279683,0.12259447180895527,-0.6570702290378576,0.34170536458746953,-0.32267237478924576,0.502762232212553,-0.9737465097577204,0.04683131707966981,-0.936234979834779,0.4180508891577252,-0.879386960721342,0.27792120265255577,-0.7229022440085405,0.0019724292263949075,0.6701380799002604,0.8241732297567239,-0.4900476085053433,0.7379360507043935,-0.889774029642257,1.6474316280564583,-0.711515021993461,0.31982165969383497,-0.3182513450171664,0.49929218307905915,0.5299182305269788,0.019862202622646895,0.04205393935557452,-0.11094838632433406,-0.27109784219182254,0.24391133860451944,0.3871670207098051,0.5191713075934227,0.28054093107972916,0.18941872872366852,0.2258112990395049,0.08513315566090221,-0.48494942231691573,-0.3352113307609352,0.12214373605440211,0.05673140004071134,-0.39677151142809247,0.33102096931505126,-0.2837594082440064,0.48803182117055494,-1.061897948420119,0.30040263539555956,-0.8619999747996332,0.3209599108446314,-1.5509168757932559,-1.0675353894603663,-0.3085287325223217,-0.698864398271222,-0.6256421095101705,-0.6269239028258652,0.33128565920197445,-0.32210552265964915,-0.6670508968635225,-0.722826074845714,0.2550027801760521,1.312822470221345,1.34265499142209,1.025250562086851,0.3324944714031843,0.1126193514362766,0.1853553162906348,0.4713589144485947,0.008662971258263825,-0.10944478350927347,-1.1134866177708396,-0.4322718693479163,-0.6997250807407058,2,slice_248.wav,2
-0.7000181661973539,-0.7656896126115186,0.004847010218602136,-0.4702789757074311,0.04460891356594087,-0.7500736978632011,0.3906755466945859,-0.49014333733546156,0.012269498065014222,-0.1339870891579228,-0.4170939694592463,-0.7096298458472732,-0.02202330379146923,-0.7596351153044708,-0.6028097600543232,-0.7658694349541906,-0.569747723009423,0.1519496824605173,-1.0298431725719481,0.2853940832482374,-0.5669949174093815,-1.452557851674022,-1.4814719066344393,-1.0972412474220994,1.5619277115395027,1.9375982207570486,-0.4100091683241425,-0.44760727887681406,-0.26403517066944093,1.382108929897037,-0.6941362874475159,-1.5173703478958682,-0.986825741819758,-0.4501081044606415,-0.4803475040609922,0.7621099855495338,-0.2845957973172335,0.3281224322534062,-0.09803805068921753,-0.6467362918285354,-0.9094985898300753,2.3411217542187552,-2.0749995055690236,-1.0510179727383184,-0.5474736547060512,0.7566733241575265,-0.8318348321748635,0.3147719713677335,-0.8976875379710245,0.05943701833728331,-1.4197859316476915,0.03619538498787969,-0.4038139374410214,1.860803543104123,-0.8473368941128504,0.1340165628900375,-0.6972146157314777,-0.02525736839412119,-0.7762251370107627,0.3945436925132464,-0.9840616826077538,1.4923526275922798,0.2677030801933054,-0.023557557935821406,-0.5646338718721616,0.7845273030603624,-0.8713088780750342,0.41364120963150935,-2.0138661366705937,0.8124826818278604,-0.25358203996969864,1.024608883011494,0.0019208124907570511,-1.1453988810555131,-0.32986398054150684,-0.44347151405660945,1.7565706940131314,-0.5613406528018052,-0.17512034728911366,-0.7001304885505281,1.3444478874250465,-0.6395482782027913,-0.38833757414266934,-0.9965077380826567,1.1532249206502743,-0.35211899724514206,0.223096644748468,-1.3352476243217546,1.4919240029832226,-1.0083910589927985,1.1404785278687493,-1.1267142702010142,0.47009010475145196,-1.3332558711434819,0.545884965954902,-0.7187611648942533,1.5543583958034535,1.5978193107784129,0.49647261701751255,-0.45338723790991453,-0.6565968859792135,-0.7380034014322795,-0.23103615906658392,-0.08090074040217148,0.08788657356749326,0.16923728852685047,0.26420466264888154,1.1242790139797039,-1.7855473512655982,-0.49622663349060386,-0.9288517628562001,2,slice_011.wav,3
4.488271749716792,3.4844422034148956,-1.090879135770302,-0.36322977620095237,-0.8979272010408512,-0.10573115127173387,-0.5636632339935365,0.054805915275996556,-0.11720687001316343,-0.7666410450703266,-0.793520016570951,2.07313970633839,1.7538897806992328,4.712670711515267,0.9202922049597384,2.565761700590305,1.3509881029459743,0.5916074811661743,-0.02489898593651287,0.373587607116346,-0.42414032963495235,1.88460759022655,1.4927568231872168,0.9456554302713375,-0.05130487288794521,0.6282316957524411,0.4174937750363383,0.3851618431346813,3.4167428661178323,-0.8288096003185416,0.0019398944791259685,0.006855918734281146,0.7854017162745075,-1.604429435741267,0.2956669747889865,0.17566389966816362,1.8349991319399828,-1.2454629847576426,0.6170492304885041,0.023149226449798416,2.077028763429187,-1.3040322495567849,1.036227732012736,0.47313106189369347,1.6252381601978851,-1.0360510628766424,0.44206713867909797,-0.5172606503899634,1.2574311342445075,-0.5116779340615611,-0.24234323507002692,-0.9449225966634214,2.1790074500314685,-1.4145776163866615,0.7479951143043128,-0.3726408626920146,1.4842706048583802,-1.0950328286459352,2.081235854556092,-0.8998672629200778,1.5392669264291925,-1.7800010548633003,0.978878122495773,-0.9702970240178957,1.6283614205672772,-1.4435852110885945,2.1731595185976635,-1.1278396490332967,2.26175629419619,-1.1977858178376006,1.753259714230434,-0.7209718618365879,4.422963608337321,4.75449578147493,0.24285016392298764,4.708711316152612,-0.29420135845221407,4.877958975576451,1.4576670804193872,4.0332949700170095,-0.2814964876909185,0.9138310709657861,1.784169787206426,0.5566310546873932,-0.5774183358475034,2.0910110722228747,0.8837339668819848,1.5753061181978583,-0.5711500095579908,1.4177104187256013,0.7437816280522913,1.8125042105756888,-0.3466419939490396,2.389847884730486,-1.4579603779152202,1.1920004072416417,-1.0811912251598923,-1.437965394013849,-1.8067331550659433,-1.3770809096040124,-1.1793163688514414,-1.0795096558601023,-0.9927821167836248,-0.7493119503784171,-0.5117030927126047,-0.2980851643847874,-0.5756987990782317,-0.8227957530509665,0.10462346168841025,4.756441931275965,2.003785152429837,2,slice_230.wav,3
