rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,spectral_contrast_mean,spectral_contrast_std,perc_mean,harm_perc_ratio,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,mfcc_21_mean,mfcc_21_std,mfcc_22_mean,mfcc_22_std,mfcc_23_mean,mfcc_23_std,mfcc_24_mean,mfcc_24_std,mfcc_25_mean,mfcc_25_std,mfcc_26_mean,mfcc_26_std,mfcc_27_mean,mfcc_27_std,mfcc_28_mean,mfcc_28_std,mfcc_29_mean,mfcc_29_std,mfcc_30_std,mfcc_31_mean,mfcc_31_std,mfcc_32_mean,mfcc_32_std,mfcc_33_mean,mfcc_33_std,mfcc_34_mean,mfcc_34_std,mfcc_35_mean,mfcc_35_std,mfcc_36_mean,mfcc_36_std,mfcc_37_mean,mfcc_37_std,mfcc_38_mean,mfcc_38_std,mfcc_39_mean,mfcc_39_std,mfcc_40_mean,mfcc_40_std,chroma_mean,chroma_std,chroma_0_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,tempo,energy,max_amplitude,label,nfile,reliability
-0.18635294572912006,-0.07946339632863268,0.062324755904611784,0.5947805893956888,0.28429297130902553,-0.44982192160681583,0.253889291816536,-0.8064782296531253,-0.6684292487661067,-0.12394733343483544,-0.3742826567499885,0.12530135008046514,0.09949762536573925,-0.09003165425305074,-0.13546517016654408,0.37322283212819635,0.4667201322501108,-0.68334475401233,-0.4866393726975647,0.015135205261649484,-0.44011583224806405,0.9717937904094025,1.9004415886295418,0.19472158435473522,1.2076095148611223,0.13861365915380988,1.2417420205879115,1.4770129382541375,-0.5503313677224866,-0.784309783637748,-0.07437751014603883,0.2537661574744095,-0.09458330890770564,0.5547798706984155,0.3654149505393073,0.8492706804685809,-0.5293875147560221,-0.4471674876230026,-0.5977900682336564,0.7390734876944622,-0.4884233144460392,-0.9958261186885766,0.37091763264803684,0.3675580814219072,2.4205009441696177,-0.8433159042365485,-0.7724359457501073,-0.7701506321213991,1.564451381294088,-0.9060287936740214,-0.8311523484828884,-0.3826986641383074,0.34434761985284623,-1.0433515672142082,-0.4690305281789624,-0.20564071003130457,1.4585191653687948,-0.37984493548755327,-0.1697515978472676,0.7708400356555251,1.088970339960787,-0.8311956978353623,0.7880487677461318,0.05915666823612139,0.6777052784767147,-0.6633038814694137,0.8485561526819676,0.6260191536171482,1.1543656326681098,-0.3671413185686095,0.8097476358832076,-0.07582471853644765,0.03708552409466004,0.024429134608510726,0.6609512548415422,-0.443786778864911,-0.8259559640569549,0.669478965193044,0.7227138707443638,-0.3060828085380786,-1.069447628706121,0.656881779315331,0.9332901261757063,-0.49165871891505875,-1.0409135321393028,1.0479594966332995,0.9279661893409812,1.2513033413035706,-0.6166445943349343,0.4232860298838427,0.6743108317194675,1.0751881078188303,-0.45336363529123874,-0.29244445414745623,-0.14243729960220436,0.521476891873572,0.6915546648314954,0.4102389404341335,-0.35133072767913176,-0.8820878346648579,-0.5737739961665179,-0.13238872318477374,0.04005697070823615,-0.24473633347531268,-0.38033562905489776,-0.36891068520607245,-0.06568205062086722,0.32449876979346326,0.42517874575663445,-0.26291824454821017,0.08978125111136497,2,slice_216.wav,3
-0.3529459589321803,-0.19547738107903734,0.8532295287708331,-1.1627654251601238,0.17366773237346583,0.12571274917042735,-0.5582105007359913,1.812094089987503,0.8983819420808454,0.0031639670879796836,0.5481516661413627,-0.5309590917652338,-1.360522638127272,0.05933815007719076,-0.9973474788598181,-0.094539307784045,1.48038411815374,0.12604463788418316,0.7954425877293182,-1.4413157811962933,2.1791548678444976,-1.3718706375351841,-0.19825365472289966,0.1757232125294222,1.417274061776677,-0.4900571159574354,-0.2294486791668581,-0.8560860230465808,-0.6614594787868384,-0.3264516618144953,-0.19493761018899508,-1.225705752155991,0.25403494162797446,-0.3892792736625643,-0.28166337224633187,-1.3633175729338487,-0.5442425204783556,0.2579964136807442,-0.8110411941153138,-0.5245874911633256,-0.7025014449298076,0.13703707428136608,1.451264867896908,-0.8264381713019744,-0.09904706993931826,0.6339346803735243,0.049816143418347156,-0.14715955797749433,-0.1160605836890561,0.274580142950911,0.2342846342987171,0.5373095627951161,-0.861244862553234,0.2779180444207034,-0.9410879834002712,-0.37476694692868306,-0.6071497884136122,0.4962871845898742,-0.7887196228547327,-0.6489566009557389,-0.27383251716653123,0.277433119508205,0.10326176152903085,-0.10347895925653199,-0.08372151109594302,0.3867767893086326,-0.30126374863989897,-0.062029744795236284,0.6564294591014953,0.44345537713004934,-0.283386381666302,-0.3732403508215983,-0.6150991670625593,-0.44938862400139545,0.5573199052859693,-0.5051281452437298,0.6155811652878813,-0.6718722475900246,-0.32067033962161656,-0.5157059119983265,0.39783736982538037,-0.9607529905314536,-0.4280945485500448,-0.6842637301876674,0.2611631193249002,-1.1458036047530262,-0.32338068007947735,-0.8167109752613366,-0.24503122816870862,-0.1702830343334851,-1.2193665919194694,-0.41509055909077014,-0.4277784485789572,-0.5696374924378234,0.17023402429656087,-0.5395668632188877,-0.2203918975749086,0.4934749183781687,1.203298752208382,0.8802251156266644,0.6941628847578987,0.8081663122203866,0.01752646859467897,-0.406085143669373,-0.4255971779245218,-0.38711437906870466,-0.3577916236657476,-0.33704094034054244,-1.3008881684568783,-0.39041324677233863,-0.25420826392969376,1,slice_075.wav,1
-0.47555772318207334,-0.642189070177178,0.5933092369080099,-0.9438433326935782,-0.12008054643689425,-0.8689230972461436,-0.7600540904826288,-1.112946244384049,-1.2834186197325281,-0.2833064378732513,-0.5262455143840516,-0.09658182422493221,-1.9239187725740678,-0.28911594452325123,-0.784025026620846,0.0725051858311798,-0.39754603816985795,0.5316227157016666,-0.475516663995508,-1.3114181739695057,-1.4958897802201838,-0.47065921617994183,-1.0856399009875146,-0.8606985878044737,-0.6290829450303337,0.8111457785886358,-1.0495297431889294,-0.4020576789572327,-0.523146769311501,-1.015025476326061,0.18214973375179058,-1.9972533817024178,-1.3084271444680389,1.9442419822766626,-0.101069016579934,0.2564106419275717,-0.9653242695795798,1.0556067040193333,-0.9816640868753356,-0.10014572997401086,-0.4787266300413147,0.9322386732989494,-1.3150964096995712,-0.5682009927150563,-0.8375826313730272,0.9702668009499361,-0.8455215703987121,-2.2061318800675647,0.2692019542015808,0.5283123899520717,0.816784741458852,-1.4169615602497454,-0.6743108994450204,-0.462848873232023,-1.0454162647759386,-1.2208851319073937,-0.231855363509638,0.42105936175683123,-0.7065210155089313,-1.589731514102454,-1.0043732813690545,0.8915002613153616,-1.143782514701809,-1.4784467104750911,-1.1810184215279347,0.7866379977080488,-1.241685780432655,0.4878934692121622,0.21447497546513047,1.951662543543784,-1.6613682301717214,-0.17916446418849033,0.5490959430002003,0.613208465007301,-0.25323128241145193,0.4804321593252906,0.09372166079789003,0.5372353741286906,-1.2869817080315786,-1.2893100771238781,1.1692227349266515,-2.372118576444069,-0.8973170869426945,0.10097586347356272,1.2012463782004492,-0.37989338478743573,0.2820783884402102,-0.38738039464951557,1.6026489776398396,-0.9185422209310773,-0.07737859703577492,-2.355988273813072,2.709139181722275,-0.8225756953835996,0.14517259838318944,-0.5356498112473351,0.4249480222234859,-0.19591930647796424,0.09554207753689567,0.6350065066345215,1.15345050562127,1.3608224642522466,1.3310304800406516,0.23236600594101772,-0.44143927339145694,-0.8254734981116203,-0.980607572745372,-0.3354890459261608,0.42517874575663445,-0.49569890421653556,-0.7587633357772083,1,slice_154.wav,1
-0.3834239553254929,-0.5006057163690529,1.7090229874569312,0.8637531677008461,1.1764986800464639,0.9819700525043092,0.22678638935471834,0.28435746991846433,0.5353449657570846,0.9905308365492331,1.2133951217763217,-0.8264523009252217,1.4862796196201766,-0.0117486055394879,-0.9892822573105853,0.6140196472582333,0.31524405354726726,-1.0513236276915887,1.2400840512009528,-1.0470728229057247,-0.12992802215068622,0.3286583178787733,-0.3532915000102878,-2.4499008452010416,-0.6301504649448187,0.5013366686569001,0.680913923474789,-1.5533365642089962,-0.7067666854137822,0.3276670715114066,1.5546080867150482,-0.8444797763646573,0.8124596662807142,1.0183917439297827,-0.16788689839866303,-0.9387880341521464,-0.6377139859166188,0.3909374610485098,0.7654246963337468,0.08430677806105227,-0.9291048551547765,0.9454500841423912,-1.1838686129909277,-1.2138214158046976,0.9240240893662827,1.6004474122902397,-0.028725107535912387,-1.5612824214677896,-0.5224646721911598,1.647390120176964,-0.03776204350076664,-0.7125977996054441,-0.7109583573359297,1.0297502781997234,0.020923624700191223,-0.5573542304693105,1.623818489465477,1.6640097643438692,-0.2580012243491891,-0.22963989540092578,0.13567938540612995,1.3098891725187065,-1.033944622768777,-0.7218328418524483,-0.8178189265511143,1.0629166375940882,0.9687958140658083,-0.8628937347586235,0.06264946064337941,0.9404337398739641,-0.8129235242697156,-1.374084478878605,-1.013045506425431,-0.3703648445762779,-0.21824551280042395,-0.2619971397620739,0.49152418646390483,-0.12528517661685934,-0.3917070796937684,-0.039122388723556466,0.7855036323785809,0.7759754185127533,-0.5078445120802632,0.3388971582379614,0.9490952403055551,-0.2275978907237621,-0.6308200100720649,0.5411679539405729,1.192378674747026,-1.1068144408280731,-0.6813193118434155,-0.11085301005032522,1.5565762831094108,0.19712844386886164,0.8209481432147553,-1.0071477191041778,0.5236156959116702,0.6318982334439012,0.8578371088603878,0.5865572994675482,0.6258913780674188,0.754403380173748,0.31259083054376025,0.09596393118919924,0.11196999222448174,0.5828717050579154,0.8394050803023834,0.5971847894660653,0.7813512836102158,-0.4478543260272503,-0.5078121508528828,2,slice_137.wav,2
-0.6730387125696883,-0.6203585606626735,0.04091268526328224,-1.0743095407030292,-0.08443133436496694,-0.5686212872707844,0.31233193199707726,0.8640994628047965,0.6021661853470491,-0.1599042239372528,-0.4872183676319999,-0.8436962933989756,-0.6847122282871176,-0.6674870167262232,-0.778587336884925,-0.8280739280537072,0.18664445501582544,0.39420370104527164,-0.3089359345317327,0.46528721852873484,1.4077724640198428,-1.7751583685625465,-0.24963689660880528,-1.1439859933900884,0.7821354429198005,-0.26276686525522663,-1.1984198745575947,-0.7089450184561029,-0.16844372950488376,0.5663236133306107,0.4137451979058642,-1.0639943888301833,-0.5568153748414374,0.18048152763063446,0.8026955774163843,0.017687412079398196,0.7336592908638755,-0.7072840247994185,-0.5731472498969801,-1.3921507863867704,1.0707342079647504,1.7440980231534655,-0.05630006387780737,0.07842047056166312,-0.460900527903873,0.5553017561344079,-0.6106111572734008,0.7610818977659748,-0.6452932864483905,-0.8131942561484005,-0.28528948299421114,-0.5828788613911063,-0.8734572707535609,0.9879390758155262,-0.7359441863285626,-0.3985414490833609,-0.1879695747664457,-0.3121446410563572,-0.47798721643465175,0.3592571520090444,-1.0660774059924258,0.9770004172357591,-0.05207333987968629,-0.12793609469237777,-0.3806647338465051,0.5506075550830634,-0.26078712938172244,0.8971854611863417,-0.278184998163003,0.39340252135345605,-0.4093834295545243,0.8091384908048037,-1.345385851017066,-0.6559510349731129,-1.1049249464529645,-0.05112473618904865,0.9638337059455383,0.021083025541565555,-0.23138231445813895,-0.03625147721826401,0.6991702389953,-1.0995664324252223,-0.29411954475510127,-1.4859998342632692,0.5977535930902254,-0.7627670449533904,-0.646353517585648,-0.49779043015395896,0.18401124420082673,-0.15602481632166648,0.4975607155002512,0.006170382108602808,-0.349605510019528,-0.7344225313216564,0.5250150479390301,-0.694132454577155,0.9270477257590422,0.4455441892779876,-0.36093735575804586,-0.7310842511046534,-0.9233289777833763,-0.37122047262397784,0.14844794552993545,0.5528921642160558,0.7501565626012706,0.6076041724085239,0.984825737481649,1.1766837982765355,-0.18540274770664925,-0.47428258452900923,-0.722660986231457,2,slice_017.wav,3
-0.4413700313498883,-0.5757620078126988,-0.8265169731072417,1.073156829901888,-0.05171229544684824,1.2232911983951071,0.8360799433065323,0.15322556829725587,0.7949116207174501,-0.258601605134034,0.7131571716691448,0.29081438696410816,-0.2559788745716641,-0.7424725274028053,0.9380486715234513,-0.6097291489590787,-1.4172826790930138,-0.5985101335492505,0.5952119367395153,1.3387126161154728,0.138381156364499,1.5964232753031808,0.5208968105672759,0.5645763671048336,-1.2091809767754873,2.1344247004249026,-0.6704999778167821,0.1849943614492343,-0.5140879808560315,-1.5798211568154727,0.5148424958706732,-1.139468352355215,0.11083374238345577,0.36314923138102334,-0.3129799446071533,-0.5414689453029421,-1.1296253558445806,0.03776525455255719,-0.8234222402079278,-0.510542073271218,-1.4542160886166646,-0.010843410616857918,0.07847036601819797,0.8720726817612443,-0.8009009255050572,-0.24061053121162856,-0.14062460058692064,-1.2533936289133634,-0.34179037190370043,-0.5481682614932554,0.8318051810147787,-2.277527566218285,0.01814103681126425,-0.5281368927583623,-0.21603270461110693,-1.0203411330042713,-0.3703610178366231,-0.3767747900552418,-0.5318879698624773,-1.769904141746714,-0.5800094710102377,-0.7192205048541499,-0.6555261297530183,-2.3808734991373495,0.13649453205337184,-1.015171564096243,-0.8271409456672019,-2.470118217225437,-0.6809794759779175,-1.381559752683183,0.3038179866019935,-2.853179112389077,0.5213181467891037,1.1132224824006658,-1.4631071347238376,1.496170097217148,-0.07405654611207947,1.5967857665154341,0.46726066642338726,1.9896456605223374,0.7952108437921954,2.9784750824732438,1.8640731830391468,2.2633950742957114,1.550973107473091,3.3387972047229115,3.3895327077900532,1.8875593592274464,1.6860361234808101,1.1031868778130804,2.437675564859988,0.5234056427457294,2.0748634134619293,0.6983163789894198,-1.253841525934342,1.4056381933010105,-1.8116648858221658,-1.5672316440074696,-0.998825632622977,0.02937816276898877,0.5098500973669443,0.44474934544252137,0.31100782464545995,0.10186663805997292,-0.5188382306341485,-1.2787733801804466,-1.6389835254690006,-1.9145610646141835,-0.4490629380657946,-0.4454245245194985,-0.759077301575182,2,slice_231.wav,2
0.7070395436399616,0.7062960075724116,-0.9796097718672196,0.5050640046231255,-1.2833936831424375,0.530551086888418,-1.3133168213706297,-0.19030733544787246,-0.05039285512981429,-0.7556791332943349,-0.5794952010902523,0.6725872237259202,-0.9904688078593689,0.5581509253029162,0.9602434542045274,0.8148367515619125,-1.0919639996701345,1.539237006849249,0.9941598859552809,0.04140678956621106,-0.712571659033736,-0.058834431033161494,-0.4952210763734711,0.8100596077694848,-0.932530965631087,-1.5854718949311468,-0.3155330884524879,1.2580018982157193,-0.1511897074918131,-0.4273028168873175,-0.7573911056132213,1.6230807496678934,0.27063500080713543,-0.15679348627871184,0.019117877590193882,0.9442899394074724,0.13798081522471717,-0.46546065489516353,-0.773422162194894,1.1444861001484739,-0.583800557560629,-1.6170975088141522,-0.43001268712801494,1.717873572817878,0.38401219488019334,-1.578835966308068,0.2242903573306196,0.8254269779320392,-0.049559176775877525,-0.2939291344849685,0.2652402872359694,0.6130567894021695,0.5408100038790156,-1.189030267330622,0.6874554222297149,1.4115119826871034,0.08912181744362628,-0.6152599713149887,0.21528439294296878,1.2309841609377663,0.76838904355986,-1.035444943925325,0.7617723258324018,1.6862567619810827,-0.4934968080735584,-0.6134736988629224,0.2779720261940067,1.4255772476304447,-0.1440226992788092,-0.7768158419025064,0.6022172715834007,1.1802510866492586,0.4226020348690389,-0.09375426210053725,0.5952938124000436,-0.026938238478962838,-1.0720895008329645,-0.3254888082589333,0.5479144855698748,0.47512953924454177,-1.5518495442704114,1.6516368012241174,0.8248525739803813,1.931741731225833,-1.4488285079872782,0.9131819785606603,-0.06931914168923703,0.6458097263700683,-1.0847632638598363,0.5696222543632149,0.43404832192698056,-0.0433599524481922,-1.2025046624529385,-0.2775827237697142,-0.38523049987913716,1.292646990864396,-0.5614348246923073,-1.121229619616716,-1.471421433404968,-1.5129357566921595,-1.6413023333028427,-1.5610934774090972,-0.08582195101455375,1.216679383250372,1.7062850191272096,1.0845972466904805,0.23508932454023856,-0.15991859554486,-0.910468271194298,0.13350163858344077,0.7703853142770413,1,slice_222.wav,1
-0.6202573678211357,-0.5555870458147482,0.5955085612112844,0.02240004299649354,0.5770492184665381,0.35438500678467816,0.40617302916048414,0.6354176328242445,0.7752735766544915,0.3879732494338233,0.608141522271779,-0.42600242097299923,0.48823256867922843,-0.5723307257945077,-0.7081728571607903,-0.5348201640646112,0.3412211926399672,-0.6622372173299216,0.3279243567668853,-0.2879945528786528,0.0378388772791777,-1.4041714790353417,0.49461467991180347,-1.0651155123725642,-0.3667040390727281,-0.6415049985669866,-0.17407962546146385,0.4545412532208969,0.14099738541996365,0.7430292021541692,0.22383134694568674,0.27852246217377613,0.17553839858969716,0.14219686881491886,1.4366722854101486,-0.8791591048304147,3.72978551717993,-0.0792684958974501,-0.17405665220898486,0.768277456999136,2.4013026050696515,0.9006647043030147,2.5591847704027106,0.47112285497536416,0.614804803418403,0.7780394826141491,0.6914704787448506,0.3808956753078288,0.47845100770566146,0.3794870945348025,1.8480061583673024,0.9072285721017578,0.2734833150947763,0.47813629210539654,0.30301042251578586,1.1901535152689384,1.7792835528729916,0.7136303118012579,0.5243959410990461,0.7252758520321559,0.1440917972564997,0.6697313001689512,0.014973501239794414,1.894468202722529,-0.5049210064315675,0.5065832582752448,1.6969055574825511,1.3466346975351218,1.0667203484881986,0.9881758034790235,0.8778022535079926,1.8778964585711455,0.6805378546287327,0.14226292761944898,2.0390340984505295,1.776135737411645,0.5027213617398056,1.7242349359507707,1.1471042743613054,0.32714439436691567,0.46032040553775805,-0.42222951342823684,1.0328999776767362,-0.5489927377510012,0.6254114037273895,-0.5340047920752593,0.6720724994643034,-0.5267667516859661,-0.11448265814733687,0.646543900209752,0.7584572823601188,0.16588447965540842,0.9011551985606334,1.470307411772444,0.33163024748942715,-0.20182594625939024,0.8115992579654309,0.8833222907184662,-0.05764312351033173,-0.9964897285161025,-1.0377133274718857,-0.9276498146257032,-0.5067203054745534,-0.2678379378009034,0.3188771148990414,0.6262048436526446,1.1784377867208622,1.1640129196079663,-1.1134866177708396,-0.4606282755610498,-0.36107763079173566,2,slice_155.wav,2
-0.3518695091309791,-0.49412984271822197,2.525573322097788,1.0184982505998668,1.8537666891975448,0.8452114957381482,0.49794044854482206,0.10778107262583314,0.31365469561547016,1.7300547189034368,1.5591938651348676,-0.6941065343145001,2.1118092496481675,0.058418376681460576,-0.9924691949911257,0.851923347184246,0.5031326852266689,-1.8785407611587965,0.8457663801097215,-1.1615095734063903,0.16182228587255154,0.4090037921585713,-0.7525901552900601,-2.9374571867522854,0.16653093406593153,0.054937749938032646,-0.13052109848647364,-1.1210564226598507,-0.12442407957153136,0.3529656352026673,1.0668972860541555,-1.1401151416313964,0.5718965239027974,0.733982616082224,0.14525548630060972,-1.1686875960791367,-0.5292811039980561,-0.4160407004866324,1.640854486015313,-0.7105818108574513,0.7353683787359577,0.48743621732449666,-1.2532217275657878,-1.538136529381502,0.056917516360461544,1.2697263725291772,-0.29147024687618456,-1.8712817778686957,-0.4703400465929896,1.7355083356888041,-0.16865352873822956,-1.1986575700723516,-0.734000451601484,0.5640834689892373,1.4027317619787243,-0.9110541729560329,0.01487635258265547,1.5061937867323687,0.17949506535000923,-0.37684700133939303,-0.2822437193811449,1.1956609133472111,-0.5829155220763464,-0.7820111694932032,-0.2658226648806169,0.903723306003979,0.9896505261215806,-1.2302725634605898,0.3061750874004569,1.0069227369295513,-0.5908634643110333,-0.6013097652468564,-0.7006081265973675,-0.36235264837287173,0.7546471441392569,-0.22414438192049824,0.7401155464727597,-0.16582853690259447,-0.08855758641019157,-0.840206695883267,0.8521751711341171,-0.26832531929961706,-0.439651629825268,0.33184546982953117,0.574977819624203,-0.24812950993786062,-0.856194223067407,-0.11524998351416729,0.5294743327273621,-0.15780326291563238,-1.0013797821866657,-0.5811776748372331,1.1915803602936803,-1.0331851213065735,0.8115027170762893,-1.077760946454617,0.1773436496809175,0.1230761135972558,0.47169290346816417,0.5415499874054633,0.26446747038892315,0.5109035845029152,0.44613467581196264,0.19098466653981758,0.6088045487003072,1.1897132660707062,1.2376066135388921,0.5487961428084084,0.42517874575663445,-0.40082337978897786,-0.4535341693210145,2,slice_123.wav,2
-0.35945369025439516,-0.34980714341950153,0.7299710220228758,0.892285037480783,0.7987712657647177,-0.29560407689155543,0.3491782521213918,0.9266718361910617,0.11989511675171065,0.2874878464015645,0.1887476262610446,-0.5565257537587578,0.6944715581350204,-0.16929856548659963,-0.566309621266528,0.26544124620043164,0.9663916361965595,-1.1048822230877975,-0.5612145581835151,-0.7350097632107694,2.5681912453835523,0.8655039281825733,-0.1058166424718296,0.4592603674919283,1.2535435866718048,1.2316008337519662,0.6899248850786396,0.011942571071597286,-0.2767469914965457,-0.11425979584020135,-0.5423896757406678,0.17392868614934767,-0.8067639734521916,0.8816000988147609,1.299281079152187,0.4681772106798897,-0.04303123376641052,1.0084622097091993,-0.857518938122286,0.6216504106353178,-0.730353295177022,-0.10493557299060417,-0.08180964393392151,-0.10402058875628259,0.08016338558949258,0.11464664648784617,-0.04676027294875796,-0.20660427481022198,-0.09142412181575851,0.9168737447041435,-0.8380970217174946,0.14946992297308742,0.22764922816951338,0.5592485598014436,-0.48793442670825493,0.15197392724039469,1.102559199009136,0.31252837786169047,-0.3861111971112532,-0.3068885830600289,0.48868496818984947,-0.22513900576052187,0.07433230103489898,0.1447869540430753,0.19550899714811706,0.30308559809264823,-0.29397131025325113,-0.07398691970768141,0.5074297263095755,-0.2100270943888428,-0.6468359674049144,-0.7347852339436982,1.3409743425141103,0.45116915248190725,0.057065251900165134,0.6440573554713602,-0.42776216422065494,0.41430829372303113,0.14116946426114377,0.7220157153031111,-1.045669072823858,0.2191537082568707,-0.09953705342556407,0.46717835365233984,-0.8452453627893927,-0.2938531398090663,0.046975566613502016,-0.7134562660920599,-0.5822686819304791,-0.1346824356854039,-0.38452857063795437,-0.3174681073348668,-0.8308389335222929,0.38567910510486264,0.24448479635819692,0.08321881147580838,-0.24543113813604736,0.37947293787020353,0.8024821662599737,1.0550237436578427,1.4580554028449868,1.2644473292644567,0.5387592413674779,0.11025673948929539,-0.39266697644906057,-0.5459014492447203,-0.6192255249624943,-0.6637875411629852,-1.1134866177708396,-0.40085897638859896,-0.09471159408736185,2,slice_202.wav,3
-0.22089486916305376,0.28806443393839704,0.30019243471217316,2.9373357987163695,0.9687056522180977,2.0325244563420894,0.9654708399093601,0.25694826249921776,0.7633000651873871,0.658000599346681,2.53935269887443,0.3762010074426109,1.1562996658317684,-0.32011386295646527,0.37621433600801607,-0.21953655809258457,1.6650780510507963,-1.532454964584078,1.1630963345317389,0.45292316772258984,1.380147076683587,0.4757678722908937,-0.28184924503898684,0.10544187684854978,1.0112720420159707,0.5785405104821251,0.19093678578672438,1.4030812171050657,1.2098139767724778,-0.5847080403016146,0.2235631447239066,0.21269215434358504,0.8750426027677533,-0.37440539623994956,1.2907404529591124,0.3357743324510176,1.8412252797123485,-0.8972356538347148,0.2619334286153533,0.6233138638783554,0.10519469358922068,-0.49793728212935345,0.5632779243195887,0.4006761370325212,1.334981650814438,-0.19061223954768258,2.0246660073429514,-0.02159571118204824,0.24131273049148974,-0.08656682904544086,1.8062693734317095,0.48952801110707894,0.7255225244096131,-1.0711642367476744,1.1515864282040649,0.047024023277873,0.5303501781361208,-0.8130273287359749,0.9245808506847768,-0.37803605048342465,1.186669595712408,-1.072235192236038,0.9277121948014789,-0.31681924038684334,1.331609729924075,-1.2846891886234275,1.6696716484234428,-0.9441551863377051,0.9162018937408943,-1.2740044685048773,1.0842175646929564,-0.75313406248231,0.248788958346227,0.9347451242378721,-0.3270194081874731,0.11037642542543499,-2.0623268002239072,-0.03673107130093289,-0.23057671359556767,0.22268932114595708,-1.6789209501327338,0.6556726099217094,-0.0020864409842335065,0.6815691328471202,-1.1622756235128833,0.045522141250876495,-0.18193603150801527,0.05398873500811395,-1.5536804846921048,-0.4226181489427028,-0.3097597676837995,0.20782069069968118,-0.9720818865440299,-0.2155625850210685,-0.5594506309529766,1.1282105269562144,-0.6734507315009748,-0.23006916523672064,0.26231997819877634,-0.1511107679517872,-0.5843463111792163,-0.30815441227107393,-0.11867756042646257,-0.09389464735096374,-0.2834631682395487,-0.4865623088070048,-0.6755438172628789,-0.8443464946992897,-1.3008881684568783,0.001425289423507116,1.5234889451081346,1,slice_116.wav,2
