rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,spectral_contrast_mean,spectral_contrast_std,perc_mean,harm_perc_ratio,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,mfcc_21_mean,mfcc_21_std,mfcc_22_mean,mfcc_22_std,mfcc_23_mean,mfcc_23_std,mfcc_24_mean,mfcc_24_std,mfcc_25_mean,mfcc_25_std,mfcc_26_mean,mfcc_26_std,mfcc_27_mean,mfcc_27_std,mfcc_28_mean,mfcc_28_std,mfcc_29_mean,mfcc_29_std,mfcc_30_std,mfcc_31_mean,mfcc_31_std,mfcc_32_mean,mfcc_32_std,mfcc_33_mean,mfcc_33_std,mfcc_34_mean,mfcc_34_std,mfcc_35_mean,mfcc_35_std,mfcc_36_mean,mfcc_36_std,mfcc_37_mean,mfcc_37_std,mfcc_38_mean,mfcc_38_std,mfcc_39_mean,mfcc_39_std,mfcc_40_mean,mfcc_40_std,chroma_mean,chroma_std,chroma_0_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,tempo,energy,max_amplitude,label,nfile,reliability
-0.052670998910003895,-0.5349232016591959,-0.026934797482200942,-0.22924914190244844,-0.18376780497053447,-0.9796495922378303,-0.5479154219186191,-1.9053491834607073,-1.5883827528523253,-0.42638348792993197,-0.7223145310652436,0.9517251639839174,-0.01602959754306577,0.0679010965179561,-0.08022306693827144,0.9023524932416921,-1.6064511649453361,0.21156040334976675,-1.4450380527628426,-1.0042745354940672,-1.405793361258545,1.5720352398459203,-0.8971643778103474,0.5399601603388791,-1.343669367176459,0.9033773717367696,-0.892270494519069,-0.25373633464088735,-1.0839581340190692,0.8830091343582805,-1.4829019478214376,1.0150635939609534,-1.5510668887220982,0.8907018398151196,-0.8243690333883597,-0.9382519600355923,-0.8973396186572444,1.946460915343509,-1.1470542526323224,1.2451961978692438,-0.6487244974702564,-0.160419629143959,0.14447260208367266,-0.6964288196165265,-0.4407071212952758,-0.46402949164002577,1.0692080803547117,-1.0534774928779067,-0.427407570117959,0.9289369043868836,-0.3548755396102662,-0.59349448736898,-0.011540006628116889,0.3979428177832425,-0.4346400682486459,-0.943189715537404,0.09903959384129898,-0.20028019033779856,0.9709546047770389,-0.36892770315681356,-0.4739498177456638,0.30175306702841986,-0.9365069689075746,0.3883785587428513,0.3178521334364694,1.227544775086766,0.2507217838908735,0.9088701093651625,-0.2631665965443849,0.661390656113007,-0.49462489068632154,1.3820354700701567,-0.9499432562308731,-0.23630250127375282,1.6238553320646507,-1.0225467116053921,0.3395210081692959,-0.518889099028915,1.249141588064659,-0.8938654898913588,0.34232509603443073,-0.4425499232904948,0.4714634232374642,-0.26886839445807925,-0.02117937393005737,0.03119532731448118,0.3653797881634725,-1.1998114474423853,-0.2191137878535624,-2.3272476228432715,0.44773273446987005,-0.39365644235640584,-0.13173301756875047,-0.01845500666430024,0.6693175015374503,-0.3506271724424442,0.8141884424072998,1.2357112779423356,1.0965478889674658,-0.0041479318917554695,-0.7762014809857136,-0.5496779665300323,0.4472781242541124,0.5679614996013802,0.6535200231926269,0.7036324186276819,0.3342641306662976,0.1675121482753016,0.10462346168841025,-0.4527959303510224,-0.5048945968415212,1,slice_178.wav,1
-0.8215747334633247,-0.7523262876803178,0.24802649682274816,-0.4126443408053663,0.8776190946846978,-0.5104394636010258,1.4732730884931204,0.07270608927513075,-0.20425289875411692,0.4728498327155108,-0.12037451404129872,-1.039734766367441,0.43779760861992695,-0.9861636474640589,-0.5922419951043956,-1.3520220444691955,0.04251871603594169,-0.9550850950216359,-0.7707036892337622,0.9456253916773978,0.8504040061801321,0.15458257675831055,-1.0315786931941087,0.38315521877030756,0.5381952323729755,2.2057714834108273,0.47010356374708545,-0.9277423855412364,-0.15425727891574065,0.6156749592460158,-0.4802503511658145,-1.7098547361710867,-1.2976579169019702,-0.34038450503428386,-0.5356462198380127,1.1105363018585765,0.9527242103656192,0.8231269187916976,-0.7345088437768533,-0.9157667858299431,0.5562970834292841,1.3634757523745447,-0.910074662032005,-1.3164135540576893,-0.5128088246666312,0.11417239143897642,-0.4976793433147062,0.605500180944391,-0.8451904394725362,-0.29145415728168866,0.48134322929146944,-0.4203064914943046,-0.18838640185669633,1.0833670116691727,0.05777713624519259,-0.5386288538827892,0.6717474208637424,0.1980509563897016,-0.6018757415605088,0.5890377565145095,-0.8653050876525654,1.1345158275316047,-0.14356063308910522,0.009302732138105842,-0.6239673143928524,0.7385154994494548,-0.8447020235582766,0.3662060840577843,-1.228884479455207,0.5929047136445036,-0.1931967734851615,0.936913767703931,0.01701345965732995,0.2506380724851912,-0.8776110954609688,-0.691279591676834,1.2557710362005892,-0.42003485252426015,-0.5193577540787417,-0.12847712389674248,0.872424488722276,-0.5509821886633782,-0.2622490543612128,-0.48610126540063925,0.9994734963369455,0.20433362066171337,0.014639319803708958,-1.1297602525959993,1.0515753960126293,-0.6022208247598659,0.4944577883859327,-0.8303563290193191,0.13012642345125247,-1.2429874535482195,0.7194352982792916,-0.7286300690763419,0.2803504680012788,0.7768088942206056,1.1155602876367041,1.1812846018438719,1.4843945893354757,1.0775140269922585,0.767453422718616,0.44527878364796414,-0.12309950605983257,-0.33356974955393887,-0.1562413770356237,0.06172713030347585,-0.6897961553502309,-0.49599781450219305,-0.9043674256302741,1,slice_018.wav,1
-0.1355556917208305,-0.7077480612712372,-0.6477601628699501,-0.6926556150667255,-0.8967782328392905,-1.446462923346649,-0.9327871263842404,-1.9005457265100973,-1.5308787338057874,-0.7101507606557974,-1.0924642314596602,0.8256126337037487,-0.7005166975016724,0.0012145461273966494,-0.13668089862060515,0.5081474696895094,-1.6072698961649594,1.345640148488046,-1.669088721485062,-0.444732167596599,-0.9031551099372913,0.5273825800481208,-1.8499933178119599,-0.11645586640109637,-1.4269014439382512,0.06886057064343998,-0.7081170082804528,-0.5180226290786203,-0.9356532527752761,0.076675064323872,-0.18398115815282517,-0.6977050069554057,-0.3445366318999321,1.1350292345952195,-0.8764434435331989,-0.2683641477513923,-0.07054848058297525,-0.31080720961422237,-1.292945397435589,-0.5305526331487527,-0.646812386017285,-0.38216179989540244,0.18823129550388953,-0.5571665297033315,-0.6451006613592153,0.3196576065164213,-0.5222928089797183,-1.7553458267376352,-1.264184336217841,0.40001881961527774,-0.6610002922269815,-0.8812030423950101,-0.6215521498911357,-0.1525509471590686,-0.6929149550262175,-0.412742601484698,-0.7861313880701014,0.07040674382409136,-0.48391722630941836,-0.6630073907438199,-0.9359320904144424,0.4187260049946257,-0.558926760681117,0.3557713637624934,-0.4542334543237221,0.2092082098645654,-0.6946059022377439,-0.49372141647375983,0.19936513079825113,1.1932765909096368,-0.33971238032212414,0.9320428964287651,-0.7501723772188803,-1.1918141094404557,1.2274526855466117,-1.021461781047927,0.370239479218869,-0.739922443936933,0.8679857513337359,-0.2845483005679203,0.7209056479130386,-1.1388389815201154,1.082803583953757,-1.9036998873244506,0.36624733039929297,-0.032524535164584326,0.426215022920792,-0.656394663666012,0.4340130501838044,-0.4518394259484403,-0.5018377413376301,0.2143760350364264,0.13573578756044943,-0.38900583182145876,0.405179205263904,-0.2850962708158934,-0.050266055124352976,0.05173626344650229,0.24168345393412133,0.06486769802956348,-0.6797864838998346,-1.0660876159374695,-0.651806839682845,0.5687132536681347,1.6943269890161965,1.7417253594055395,0.4322633229158525,-0.04412620708004996,-1.7855473512655982,-0.4448068998423968,-0.6419821843716463,1,slice_183.wav,1
-0.5889453871435768,-0.6795107342599997,0.4125698903129887,-1.2486540568597753,-0.23068514537455187,-0.9949190171560139,-0.6232685262244647,-0.6424222548800709,-1.057359285720402,-0.30169154472447296,-0.6458992685350984,-0.44981339732610987,-1.1861997607141717,-0.4860113950083645,-0.8517054515292852,-0.31691135197774845,-0.3725661466431754,0.6005967226356476,-0.7115174025871944,-1.0859907649899676,-0.7781664886478349,-1.6162223308866903,-0.49697463726867025,-0.21176975706400497,-1.8062057497131379,-0.903890115769032,-0.8281540938341285,-0.4922647062851755,-0.27655519205065604,1.0844112619121162,-0.8926788512670333,-0.4306590318076354,0.3287675699472839,0.3037725568928341,-0.5334714578685114,-1.5034340973727738,-0.3739674128314846,0.14755875749845396,-0.5358193423071533,-0.696603964834694,0.4754217336129302,0.8671767103073926,0.3080938338347759,-0.8605080690934409,0.16271669239544606,0.6073701492172022,-0.8815040441258787,-0.5652299114109596,-0.6796325412554972,0.7114272573568949,-0.32638280978809137,0.6513413046598019,-1.0626978174115933,1.012799986105307,-0.47067542695285197,0.0036076438776313797,-0.18039195428311708,1.0861833004844856,-0.20935549324509328,-0.430065865196675,-0.9189203779897304,0.809569118227679,-0.4025700412011294,0.3828079821120596,0.16643762759030706,1.0295567484364807,-0.8823260062404324,0.1173282090018001,-0.1439005620605023,1.1073132902333347,-0.42639154823603687,0.026811052170986945,-0.234680376492753,-0.5194428001490884,0.07550087450546719,-0.4508744397128409,0.6514045254567322,-0.5040059359458159,-0.7342959723943759,-0.9073322861626549,0.5542363742919588,0.7644031901120993,-1.5481419894376096,0.06122194551096536,0.0586870729287186,0.08904244915373177,-1.22847612352519,0.14706898014747877,0.4753997337385731,-0.6080362736165257,-0.7904411020436463,-0.9015222986725252,0.8207779979118449,0.11601930036081191,0.19160692326013268,-0.509092100461839,1.0624276541857933,1.2822860699737362,0.5953503271240206,-0.1592055172304991,-0.5679520908727422,-0.7164026325583467,-0.7126421157882211,-0.6282299995939968,-0.5155474779234631,-0.1472784072420195,0.2909482936254979,0.6914499210803245,-0.18540274770664925,-0.48415232070293635,-0.7774867003112779,2,slice_050.wav,2
0.1166157819129349,0.63144196960324,-1.1531435126528222,-0.1790457326279922,-0.7494295278153001,1.2636946057501361,0.25771082636240056,1.9728735622275164,2.232809176846442,-0.65345877568544,-0.3583970098522617,1.0859031519713664,0.18318262869839944,-0.057420753528902344,0.72772188520122,-0.36275463365338745,1.2810709716037623,0.2784661638087902,1.8959173091404684,2.142940955710808,0.6550114600377515,-0.28528596286790797,2.9919076426430116,0.6252708998785336,1.8354704436374558,-0.7317323124346345,2.6048462876661294,0.6212134111116251,1.0753110324433177,-1.9355025542297952,3.096903895944193,-0.05037928941646922,0.6939452499814633,-1.7055875934903693,2.4556129805509306,2.559208222560229,1.6058172016358836,-1.837088105944369,2.565645021846649,-0.7301227890100076,2.167057080527671,-1.0609412011950539,2.3192610414126773,0.9023994467166784,1.413245434958465,-1.8967683656406493,2.2111576746070676,1.8860624149785,1.2750402180120186,-1.984991078978711,1.7053426889218224,1.7121442539611302,1.9054478690177543,-1.084725634977746,1.4363823114350016,0.0686666003051225,0.4940706111462942,-2.4397440814627966,1.4297962656008525,0.3609632515413814,2.124408868197288,-1.46727312832699,3.5169500563548355,-0.5415878913312581,1.473733107915866,-1.698077982630098,1.121386660875903,1.1574393331693005,0.3594384248960363,-1.4436673771494373,-0.3042109871082637,0.7925307874546621,0.9013071702038623,1.196105913340206,-0.1840997071529317,0.4812962388786916,-0.15862343662329126,0.7895415791942318,0.8654165835157951,1.1768410727850573,-0.10385064390596094,0.25648840429725167,0.9598160883490205,1.7080613496919428,0.17537343057025867,1.6126281037567427,0.30990535958507687,-0.07104096725996749,-0.14046294974046036,0.7932223300934773,0.05605960062909375,1.528155804160598,-1.6162850742100878,0.8925684189542951,-0.8401177910832256,0.7607064122083721,-1.2490895938960251,-1.2336354556612656,-1.4650797466806955,-1.4958211697514765,-1.2759740579949692,-0.29178650231869735,0.34788497293003684,0.6029458951212797,0.6240444237343383,0.14957283437292201,-0.288905331503524,-0.867615422107833,0.7813512836102158,0.46771664035371735,1.103428820898407,1,slice_001.wav,3
-0.6862401643359118,-0.6086126990741546,0.4584633133071454,-0.6507942600836941,0.25586745364926455,0.2772136788199166,0.1370925327740541,1.1614382190277246,0.7197675806349398,0.19166831464402348,0.49766486649800973,-0.5149734425823789,-1.3693580734903503,-0.6960276767518171,-0.7674838615652927,-0.7285187694006653,0.30338599897830526,-0.08510095007418092,0.30563968052330054,-0.3973841668235729,0.7257026440987546,-1.0479493871873267,0.022163646555315258,-0.28624390463877375,-0.9269103447777546,-0.8465136400244881,-0.41307604533480813,0.026751403720260428,-0.08623708432971726,0.47018741152645765,-0.9265795765294575,0.4835075140671605,0.5403518288123635,0.8816701178965954,-0.7206166209308459,-1.2524754203100554,-0.38896270180531073,-0.2187490935326775,0.28982788640508367,-0.37479971867928447,0.2715436413766381,-0.018378938236633512,0.43685503080081445,-0.12928051602889853,-0.8440704986769837,0.7411385033077247,-0.5318233074175955,-0.20491419016968898,-0.11255838552323058,-0.5895574007298933,-0.5773635663027685,0.146933149541992,-0.9075582767787342,-0.22891327799158587,-0.5630398625034709,0.009420498362061309,-1.3178232777847616,0.7821432587765099,-0.7951120214054958,-0.1482294074691959,-0.17571654189769806,0.3422437471141368,-0.30699162594947704,1.0041604949608836,-0.8274013579908214,0.2985537884992181,-0.4943844752865139,0.984989875460871,-1.0150362783610805,0.8419527577638879,-0.5365651225250395,0.30588846791257973,-0.9827833486042131,-0.14051509108780733,0.7301752322647664,-0.3318732931929519,0.0718062535477705,-0.7635370378248931,-0.03392955458182616,-0.282038447595467,0.619795407204119,0.3635006911388115,-0.5489245331411682,0.6400095582538865,-0.2727696925719315,-1.1418021214436753,-0.6737545501977327,-0.30863080309267577,-0.7911933833770401,-0.19971474212518103,-0.57718382781916,-0.09058002292583416,-0.006111106377617958,-0.5166063730345317,0.974084357678559,-1.1198909071948522,0.7216956875662242,0.28826047803038785,-0.03350051380014924,-0.1368527792326747,-0.10282431210958796,0.013552443861865934,0.2872739684739233,0.3970460225203872,0.9857545896205137,1.5153342058878483,1.7147688306018518,1.2594684220830275,1.1794264729759831,-0.47690160327005526,-0.6880459433643119,2,slice_072.wav,2
0.6796961220310574,0.3587866710430616,-0.14002792968141017,-0.3315932143876212,-0.794239494289739,-1.1321171964496586,-1.4027357948539638,-0.9396555362032162,-1.1928066820624517,-0.7248248695994436,-0.9838654801225178,0.46562230282850825,-0.6576752653351805,1.649741886121794,-0.5543599391704431,1.2967090193020407,0.9954812998804077,1.2113323982210957,-0.9359913306724609,-1.2053075745684123,0.3853706438031267,-0.6625902489366141,0.192597833260086,0.010979143972638349,1.040168107346533,-0.5332953442724064,-0.36752950176110194,1.046358618159081,0.152513585217921,0.37196178713223593,-0.04029697556914528,1.4072266786041276,0.4025090230337083,-0.6640581890241537,-0.6847365846323965,0.6262748690423876,-0.9959958124678455,0.1259022808542538,1.0781619289848718,0.9644010580382949,1.3894292111813722,-0.8620100634567732,-0.21203866088101653,0.996582067656223,-0.29988625036916705,-0.7676111456400755,-0.3604705164433109,0.8865382560930785,1.8794233221945646,0.16358446169781138,-0.5099947821152127,0.5555683812226049,1.1453567516571754,-0.41744341381415906,-0.21731533670424713,1.361807430092134,-0.2397367294807497,-0.4724018633078004,-0.8244917427058465,1.5054151641580693,0.9468048738964834,-0.3932229994653132,0.1539474357346835,1.2854132458812038,0.42376501925277205,-0.3824923547089755,0.2181646575616967,1.4364938940580028,-0.1441787279765416,-0.305714256655109,-0.28258449240498773,1.2639127394049803,-0.6734766520642338,-0.26284502784216873,0.9571533003903828,-0.47426476955327446,-0.4295455564339417,-0.6372710851396564,1.4778826114375787,0.5419543746361113,-0.864640595375048,0.3727182212466263,1.1300666903360503,0.04098149743644589,-0.6393069115845892,-0.28120440094525023,1.0776044365676516,1.5639996025381195,-0.6154094848522784,0.9422349072874909,0.5726278172728092,1.442906339931415,-1.1521625927725703,0.5851099063948124,0.34298986577726376,-0.28830224991069736,0.5186523234552151,0.9742922982347252,0.9876583826675244,0.6222763747307419,0.28360296170866495,-0.24060361855957108,-0.017757939129025308,-0.03467918136693693,-0.264780298305609,-0.34875000932528294,-0.10030195324707765,0.2059128764946945,0.10462346168841025,-0.18025262711403506,0.7079148094848889,1,slice_237.wav,3
-0.4636059802249435,-0.5109751176415741,0.17675590100995228,-1.3881326798810116,-0.5011654601033106,-0.9730781435799799,-0.783177567986231,-0.06557578855341283,-0.9353249489191926,-0.40950480165508,-0.6621525826167657,-0.8089049695632728,-1.450056370219857,-0.20038498794857984,-0.9346449229515584,-0.12051827983124447,0.17356919523975328,1.135617162396353,-0.38738472176029776,-0.7499972161139521,-0.13744526492139028,-1.6089882442862462,-0.21600034691037862,-0.9476655639719833,-0.7156598757343984,-1.5382366901371496,-0.8724572489344328,-1.3233940803863529,-0.2764704221842692,0.5059091399518115,-0.5035103133467503,-0.1161942990125208,0.3552921372852698,0.9502727926007951,-0.3117981471271412,-0.7356890117813876,0.8061604872909642,-0.2094564482747911,-1.0424787277408254,-0.9149193881555415,-0.569318845902317,0.07411447130183366,0.28130129082529604,-0.28613638427456917,0.10604341039056278,1.4446814969408772,0.029993884751383728,0.17308746802228184,-0.1488236251091108,0.6860524090821244,-0.15728256010998476,0.4415825147406437,-0.8136506497603188,0.629416424257945,-1.2266111136008029,-0.10420312837917665,0.2008515347883409,0.7933994164730078,-0.5646720486056758,-0.13875985600131266,-0.1575345068811058,0.49809885933908055,-0.03317606256526853,0.4916663682800635,-0.630083233167031,0.6405927629108188,-0.5514009896136804,-0.17781133182765063,0.14524171707951575,1.0073462280064158,0.0763273807286798,0.10358690693159917,-0.5096063690071647,-0.5633534249410923,1.3266335861987368,-0.4629522289975983,1.1390740745676033,-0.9267258194580664,0.5597122511313335,0.6810130533763077,1.0565615279882157,-0.8638555647687619,-0.17894636450230092,-0.9427211763159313,0.8137411503068114,-0.429340733207999,0.29601669243635237,-0.38019406690045593,1.0463682285102018,-0.8738777758566552,0.14156062916035483,-0.585157662487612,0.9466528307563588,-0.9961805764325877,0.9530939601392012,-1.1808133676513564,0.37958423743254455,0.07751503169233127,-0.474084580397779,-0.6193639387538216,-0.09920894407532035,0.2985307970748497,1.2977326923019004,1.6319644780635216,1.934479864796009,1.57105177699872,0.9379323479680536,0.5119250103065227,0.7813512836102158,-0.43969393684540636,-0.594410395192028,2,slice_038.wav,2
-0.3095570918048687,-0.3981618561224302,-0.12122572713277595,0.5663626417534147,-0.3362887724828721,-0.7931974641054829,-0.6506136514940623,0.13536730522589668,-0.6633455160986286,-0.4491273805199197,-0.43271172880771047,0.07536941614414512,-1.0124884348718084,-0.295872914666217,-0.023428161466831073,0.024219853237193462,0.2566106429333859,0.3959657833747736,-0.8881636832536174,-0.9089959319254168,1.1247255264048235,-0.30172959065273464,0.2381513399693354,1.0685940213491936,-0.6461971133833905,-0.2717464533867473,-0.6176225074959418,0.31827594365454437,-0.7515600890735976,0.2728090585247635,-0.5342006153297625,0.2378875935999876,0.2132493563777549,-0.8849311637580368,-0.5969402062542087,-0.39499527842140864,-0.06910091081245502,1.035392846659191,0.792473721856925,0.8480262995747473,1.2608286358529621,-0.33050794681961826,0.7780224707022514,-0.2427058696002186,-0.7825579292386294,-0.4681020553353759,-0.8982697743026304,1.1254366043868296,0.6274087780928472,0.7338696050907548,0.5929566352746312,1.2280066204200437,-0.14958872508607207,0.42007770668345384,-0.1132041439762207,0.882041660265841,1.3288581677877318,-0.08273639146680065,-0.12527458097695618,0.981638567272338,0.6707532936853178,-0.08190484152658824,0.7517215436240821,1.4887187123649361,0.2755388311481386,0.007037923214372732,-0.13503748363309342,0.40485507483195093,-0.5496365645047978,-0.1525613038919991,1.262340577837755,0.4808477412740273,0.44065359213731,-0.6393635404265992,0.42398088557288577,-0.1875526833121289,-0.7227983774339166,0.2652758331441253,0.06346385077338215,0.24409024509233823,-0.4799850001086221,1.2908492923903552,0.11904711128186198,1.1381016098994472,-0.7161101889937453,0.6990535427747064,0.2183728270061959,1.5201366020647697,-0.27074953447487266,0.6997113834508422,0.5638165572531193,0.6439244188748795,-0.6438202909728259,1.5923671309435854,-0.6682815537975219,0.6301485111184448,-1.0400034922177712,-0.3561593396790568,0.9659859172009736,1.842071227598597,1.6328477661471994,0.7333738560203753,-0.24877795601475228,-1.1033645661602471,-1.5754173792881134,-1.669558302759651,-1.60548633165683,-1.3411156775647353,-0.4490629380657946,-0.44043401899037027,-0.5487843854642303,2,slice_243.wav,1
-0.7598236479692556,-0.7861467752391976,0.5096976546482321,-0.985885501940924,0.27944631028608574,-0.9318318646258739,0.11195697807771286,-0.5320909328438661,-0.7219094386303436,0.1731172601783005,-0.2893202554560983,-0.7748559592870432,-0.93784259922179,-0.837002532436445,-0.7522311125035036,-0.7680874104845855,-0.6939956313984071,-0.14700228436360305,-1.0537340638342754,-0.5965745920908831,-0.7405149119767652,-0.30055884431936764,-0.545797840740624,-0.23784388977523954,-0.8653718648688813,-0.23774783094295282,-0.5761111532765935,-0.6208521333194946,-0.536899612886248,0.2565280652514447,-0.9328430232432712,-1.236337272511117,0.09747035695095593,-0.03137205248786448,-1.1176022679014692,-1.0482112100367096,-0.5958843323777963,1.2635401658231802,-0.38213724173408176,-0.9228525455618644,-0.5270066527920009,0.4380019110444063,-1.5755034009816393,-1.0310402404587973,-0.25487519740691483,1.1064554803787945,-1.0962986760050588,-0.025659363368197963,-0.2052276252106407,1.5215660068896253,0.021541057042904033,1.0703203428737116,-0.6823911051723358,1.3326258556854063,-0.5601367541093006,0.44664323175431697,-1.240432245245235,1.3844917626847761,-0.7426167519243996,-0.25851903872154514,-0.4004898480481976,0.7441612516173501,0.457192640632313,-0.31433715270546564,-0.7713997002274386,1.2523797059641952,-0.18463018348036614,-0.7389978700357233,0.03912877392209814,0.6678514991999972,-0.4603690355262768,-1.2477755522960192,-0.997462269691511,-0.7039668344873716,-1.2768692517321292,-0.3418828128246495,0.5271185647235682,-0.18702571264846965,-1.1273146405254169,-0.059189762444000676,1.1883054182570545,-0.1329070977821448,-1.2059035534480778,-0.01825445351968624,1.2686579371438478,-0.3912159535565563,-0.14534690387672422,-0.02083467748626995,1.2800669136548672,-0.3738962714321926,-0.9306937454669866,-0.3290386199555886,0.7902917939869692,1.0721623876946615,0.49316295797463416,-0.647707023151033,0.41217049850332194,1.0475323559995275,1.3033620394681709,1.2902413971552984,1.2280124011597042,1.2225305896354581,0.3858044789300509,-0.19558819402316505,-0.5366443583152546,-0.6693039065505897,-0.5004402506136049,-0.24115037605625225,-0.910468271194298,-0.5006563602183313,-0.9453011405366458,2,slice_090.wav,3
-0.32996513657021437,-0.26811695935111457,0.6770156738908532,-1.28805180372745,-0.10839698155042654,-0.3935739874722144,-0.848622749509155,0.7519260295199733,-0.08967759259411136,-0.256471494358837,-0.13845081985072738,-0.839252425680839,-1.6958006092807514,0.08038205382126345,-0.9476917492776076,0.04966512326698789,1.0300504236410764,0.5307098409560427,0.3730038854227571,-1.5264209641211426,0.5008454735596303,-1.6933001958630725,0.07304203316558443,-0.5873950531368624,1.337915270717527,-1.68010445366636,-0.0855912578487277,-0.6389826241393205,-0.9677869782236422,0.361260491134167,-0.1200892707839258,-0.7218478775448314,0.2636008692330532,-0.040493763719310384,-0.028247377246051128,-0.9867672764821014,-0.10338818260876403,0.4429335302175905,-0.07642815301026824,-0.3242498508330128,-0.3244510515482239,0.42890509414996125,1.1244541973026652,-0.3045936196823961,0.06810071060215632,0.8694407399179928,-0.460981533097833,-0.12324941795569587,-0.14246159739110187,0.3692946175689471,0.016785699722092828,0.6156191531828119,-0.4389865735874769,0.4876784110522699,-0.3033154567348858,0.0192813497383704,-0.44396867437579396,0.9227895111924096,-0.15448333503576053,-0.11876407703010575,-0.8296141799164158,0.48534207300772214,-0.7930380477492983,0.39726272656923617,-0.42143558365046907,0.41465359403836816,-0.3333798773804002,0.525996952617336,-0.1717062828125406,0.687901053846665,-0.5294469713997192,-0.3175443284175997,0.12651920016824492,-0.26541234660232543,0.34947867905025004,-0.43382805496414817,0.03626504247183032,-0.5768076522108863,-1.1635527160544359,-0.6127695903493746,-0.4069482371229606,-1.0768706411094449,-1.1211867307169308,0.17047399569389962,-0.04533638780742429,-0.26605160232782804,-0.43789336691273306,-1.1176296993541253,-0.354249451546736,-0.4898140107449267,-0.9574071296379545,-1.1795828523862013,-0.16186037789491922,-0.7229551201644668,0.10425421364794062,-0.36987338094235156,0.27344336175052686,0.8426805963908944,1.187077064032473,0.5481060354592697,0.1057015711832667,0.12928075501940026,-0.39777782457712174,-0.8770725234393698,-0.8115705378187903,-0.5628120548029804,0.013852543422359002,0.2434804874436337,0.42517874575663445,-0.3967109438039251,-0.24944938438301995,1,slice_077.wav,1
0.6419852093522411,0.9816949012326637,-0.9327107706337416,-0.0019574332136233306,-0.9935386174122568,-0.3320767251974764,-1.021773971255631,-0.24144273188935161,-0.5782242109021262,-0.758268860497754,-0.844181833254025,1.1842441058910955,-0.8114430795419904,0.7395038185276896,0.5186477581535156,0.6974374050108257,0.2963411559790858,0.9566150645836499,0.11608271525910488,-0.24250397962191758,-0.5312824376589447,0.20239186973025475,0.35990345240671084,1.3979990451455335,0.08545803073070518,0.04940846401775857,-0.30067380128447707,1.314531803876138,0.5489136416044064,-1.106042924740019,0.06548176727742633,0.4839629500212299,0.2249979482230284,-1.774710141386239,-0.17442179290214066,-0.2959623441598345,-0.7675814456491303,-1.2653793556010213,0.43707731097987945,1.1790765891224362,-0.1670722491283518,-1.3313825558139674,-0.6786826366818609,1.1089237655205737,-0.17679216763221955,-0.9814103516483486,-0.36039214391792085,1.675372275233231,0.24472524368507903,0.23795846832966985,-0.44689234539290634,1.7668084653933476,1.0741256857880783,-0.6112555674532378,0.49381913255499477,1.7774678013569118,1.2944966019665183,-0.8409762898491328,0.40366364888041967,1.1281291652800005,0.19246331660058746,-1.2836954422093834,-0.6373582000603515,0.1008237731202704,0.8203981549778451,-1.720680909874942,0.5238803772473972,-0.6350781385494625,0.21869670277016823,-1.7327832805844752,-0.39622896607062374,-0.650200466822781,-0.43165075102629297,0.5367913681175076,-0.43119587158484735,-0.16137245316285292,-1.391181784883613,-0.43448402438740674,0.3610489382494582,-0.9766837679468098,-1.51667494125631,-0.42065441119181063,0.3969981855960744,-0.023011248626069507,-1.2406267224915934,0.07197557984057786,0.3849558463556291,0.4747559250667485,-1.044182582606248,1.5944171174641353,-0.40523036786173683,1.5971530523937039,-1.3694165225795694,0.6641867686171607,-1.2542446689552373,1.1609995981833887,-1.9025094116150274,-1.975328791862899,-2.005906663679776,-1.8982421473089346,-1.4891188646412514,-0.6966056462749518,1.5018790499264154,2.3162368424970308,0.600790778995211,-0.3912326554248305,-1.254225729349495,-1.7092052484930853,0.42517874575663445,0.24779408152764276,1.9479941224623583,1,slice_209.wav,3
